date,market_cap_rate,market_effective_rent_growth_12_mo,market_effective_rentunit,market_sale_price_growth,market_sale_price_per_unit,occupancy_rate,revenue,opex,noi,market,horizon,date_calculated,slice
2021-03-31,0.0545062720775604,-0.0078020188957452,1507.55529785156,0.0850850187142753,218941.3296,0.920806050300598,16657.99247309324,0.54,7662.67653762289,"Chicago,Illinois",10 Yrs (2015-2025),2015-03-31,Class B
2022-03-31,0.0515733510255814,0.0935765206813812,1648.62707519531,0.107989272230375,245767.4771,0.944866836071014,18692.796580809627,0.54,8598.686427172428,"Chicago,Illinois",10 Yrs (2015-2025),2015-03-31,Class B
2023-03-31,0.0584593452513218,0.0560642220079899,1741.05603027344,-0.0782205786826729,226103.9907,0.948231875896454,19811.097907524207,0.54,9113.105037461135,"Chicago,Illinois",10 Yrs (2015-2025),2015-03-31,Class B
2024-03-31,0.0643290057778358,0.0271740965545177,1788.36767578125,-0.0625941158676827,210645.8769,0.938801884651184,20147.07533367234,0.54,9267.654653489275,"Chicago,Illinois",10 Yrs (2015-2025),2015-03-31,Class B
2025-03-31,0.064269632101059,0.0308895464986563,1812.31225585938,0.0276197542079295,217194.8657,0.943681955337524,20522.95647949846,0.54,9440.559980569291,"Chicago,Illinois",10 Yrs (2015-2025),2015-03-31,Class B
2015-03-31,0.0708921626210213,0.02129583992064,969.196960449219,0.0811337184254627,101626.9773,0.942155539989471,0.0,,0.0,"Chicago,Illinois",10 Yrs (2015-2025),2015-03-31,Class C
2016-03-31,0.0700118467211723,0.0351819097995758,1003.29510498047,0.058713035221416,107791.7751,0.943591177463531,11360.404913423024,0.54,5225.786260174591,"Chicago,Illinois",10 Yrs (2015-2025),2015-03-31,Class C
2017-03-31,0.0703726559877396,0.0264839939773083,1029.86645507813,0.0341522342376969,111081.5076,0.940647065639496,11624.890307637514,0.54,5347.449541513256,"Chicago,Illinois",10 Yrs (2015-2025),2015-03-31,Class C
2018-03-31,0.0701708495616913,0.018172400072217,1048.58154296875,0.0341310971619732,114606.3529,0.942635893821716,11861.167200015621,0.54,5456.136912007185,"Chicago,Illinois",10 Yrs (2015-2025),2015-03-31,Class C
2019-03-31,0.0695736482739449,0.023489348590374,1073.21203613281,0.0530449962664933,121201.6561,0.94551682472229,12176.880439896458,0.54,5601.3650023523705,"Chicago,Illinois",10 Yrs (2015-2025),2015-03-31,Class C
2020-03-31,0.0679803714156151,0.0272446814924479,1102.45141601563,0.0518213563471397,127359.0287,0.945037245750427,12502.291797180831,0.54,5751.0542267031815,"Chicago,Illinois",10 Yrs (2015-2025),2015-03-31,Class C
2021-03-31,0.0633330196142197,0.0237781051546335,1128.66552734375,0.0982392745393588,139207.1683,0.94366592168808,12780.998341660832,0.54,5879.259237163982,"Chicago,Illinois",10 Yrs (2015-2025),2015-03-31,Class C
2022-03-31,0.0596346966922283,0.0536151342093945,1189.17907714844,0.126686165164456,158445.8779,0.951858401298523,13583.161142786003,0.54,6248.25412568156,"Chicago,Illinois",10 Yrs (2015-2025),2015-03-31,Class C
2023-03-31,0.067284032702446,0.041515588760376,1238.54858398438,-0.0669323435660383,147295.6409,0.952929854393005,14162.999061538774,0.54,6514.9795683078355,"Chicago,Illinois",10 Yrs (2015-2025),2015-03-31,Class C
2024-03-31,0.0737417936325073,0.0364303290843964,1283.66931152344,-0.0521087802316028,139147.9171,0.955723881721497,14722.001007071323,0.54,6772.120463252808,"Chicago,Illinois",10 Yrs (2015-2025),2015-03-31,Class C
2025-03-31,0.0734856724739075,0.0251674372702837,1302.11486816406,0.0339126720037231,143418.8516,0.956950187683105,14952.708809694706,0.54,6878.246052459564,"Chicago,Illinois",10 Yrs (2015-2025),2015-03-31,Class C
2015-03-31,0.066370852291584,0.0178251080214977,1391.298828125,0.094075136556233,127286.6547,0.946182608604431,0.0,,0.0,"Cincinnati,Ohio",10 Yrs (2015-2025),2015-03-31,Class A
2016-03-31,0.0654464140534401,0.0233190841972828,1423.74267578125,0.0607230879616715,134918.4985,0.801421880722046,13692.22239466617,0.54,6298.422301546438,"Cincinnati,Ohio",10 Yrs (2015-2025),2015-03-31,Class A
2017-03-31,0.065887987613678,0.0034147519618272,1428.60437011719,0.0345455816526892,139143.4629,0.898626625537872,15405.38309216481,0.54,7086.476222395811,"Cincinnati,Ohio",10 Yrs (2015-2025),2015-03-31,Class A
2018-03-31,0.0658402144908905,0.0175950098782778,1453.74072265625,0.0260526937454086,142319.9092,0.926600873470306,16164.449080951621,0.54,7435.646577237745,"Cincinnati,Ohio",10 Yrs (2015-2025),2015-03-31,Class A
2019-03-31,0.0651834458112717,0.0300469063222408,1497.42114257813,0.0475789682213623,150114.2287,0.935980618000031,16818.685997239085,0.54,7736.595558729979,"Cincinnati,Ohio",10 Yrs (2015-2025),2015-03-31,Class A
2020-03-31,0.0633238852024078,0.0336956493556499,1547.87768554688,0.0595283459677256,159086.3199,0.881075322628021,16365.56197418318,0.54,7528.158508124262,"Cincinnati,Ohio",10 Yrs (2015-2025),2015-03-31,Class A
2021-03-31,0.0586429499089718,0.0042706746608018,1554.48815917969,0.103850341949517,176412.4046,0.899413228034973,16777.526558279376,0.54,7717.662216808512,"Cincinnati,Ohio",10 Yrs (2015-2025),2015-03-31,Class A
2022-03-31,0.055656872689724,0.0867328941822052,1689.31335449219,0.124867767210188,198496.9392,0.964756906032562,19557.320702392484,0.54,8996.367523100542,"Cincinnati,Ohio",10 Yrs (2015-2025),2015-03-31,Class A
2023-03-31,0.0626565366983414,0.0520546175539494,1777.25,-0.0590895778682097,185383.3328,0.938379645347595,20012.82269632816,0.54,9205.898440310953,"Cincinnati,Ohio",10 Yrs (2015-2025),2015-03-31,Class A
2024-03-31,0.068906843662262,0.018508568406105,1810.14428710938,-0.0571548739950335,174166.9337,0.927748799324036,20152.310267627883,0.54,9270.062723108826,"Cincinnati,Ohio",10 Yrs (2015-2025),2015-03-31,Class A
2025-03-31,0.0683137327432632,0.0169043652713299,1818.82006835938,0.0494683683803017,183277.851,0.940833926200867,20534.491511609816,0.54,9445.866095340514,"Cincinnati,Ohio",10 Yrs (2015-2025),2015-03-31,Class A
2015-03-31,0.0717199221253395,0.0163340866565704,966.754150390625,0.0877162430789124,88158.8161,0.932313561439514,0.0,,0.0,"Cincinnati,Ohio",10 Yrs (2015-2025),2015-03-31,Class B
2016-03-31,0.070697233080864,0.0381942316889763,1003.67858886719,0.0631068254244519,93298.3453,0.941900372505188,11344.382840753851,0.54,5218.416106746771,"Cincinnati,Ohio",10 Yrs (2015-2025),2015-03-31,Class B
2017-03-31,0.0713547542691231,0.0311571955680847,1034.95031738281,0.0220261533083274,95039.3355,0.929951190948486,11549.439362671894,0.54,5312.7421068290705,"Cincinnati,Ohio",10 Yrs (2015-2025),2015-03-31,Class B
2018-03-31,0.0714616253972054,0.0165971536189318,1052.12756347656,0.0186720540006054,96968.0104,0.935273051261902,11808.318679313674,0.54,5431.82659248429,"Cincinnati,Ohio",10 Yrs (2015-2025),2015-03-31,Class B
2019-03-31,0.0705385208129883,0.0357261002063751,1089.71606445313,0.0550694422637805,102860.1754,0.950320661067963,12426.95628896973,0.54,5716.399892926075,"Cincinnati,Ohio",10 Yrs (2015-2025),2015-03-31,Class B
2020-03-31,0.0681469067931175,0.0420531444251537,1135.5419921875,0.070081846607944,110460.0313,0.944986701011658,12876.864972689658,0.54,5923.357887437242,"Cincinnati,Ohio",10 Yrs (2015-2025),2015-03-31,Class B
2021-03-31,0.0630093067884445,0.0353684350848198,1175.70434570313,0.10820000178302,122939.0359,0.956596732139587,13496.099220743105,0.54,6208.205641541827,"Cincinnati,Ohio",10 Yrs (2015-2025),2015-03-31,Class B
2022-03-31,0.0602288842201233,0.100069411098957,1293.3564453125,0.114052965173575,136644.4383,0.96792197227478,15022.417456814084,0.54,6910.312030134478,"Cincinnati,Ohio",10 Yrs (2015-2025),2015-03-31,Class B
2023-03-31,0.0674111396074295,0.0657030269503593,1378.33386230469,-0.042047039389255,129533.5286,0.942926108837128,15596.003825536933,0.54,7174.1617597469885,"Cincinnati,Ohio",10 Yrs (2015-2025),2015-03-31,Class B
2024-03-31,0.0736022815108299,0.0251115057617426,1412.94580078125,-0.0458035406942527,122815.5958,0.925420463085175,15690.827487278853,0.54,7217.780644148272,"Cincinnati,Ohio",10 Yrs (2015-2025),2015-03-31,Class B
2025-03-31,0.0720142498612404,0.0236221477389336,1425.73681640625,0.0745278415536469,131849.1057,0.91712486743927,15690.944264998427,0.54,7217.834361899276,"Cincinnati,Ohio",10 Yrs (2015-2025),2015-03-31,Class B
2015-03-31,0.0854442268610001,0.0134052466601133,661.49951171875,0.070655754695142,46360.6213,0.923474907875061,0.0,,0.0,"Cincinnati,Ohio",10 Yrs (2015-2025),2015-03-31,Class C
2016-03-31,0.0843226090073586,0.0361610762774944,685.420043945313,0.0626102168824803,49124.036,0.933233261108398,7675.881394081751,0.54,3530.905441277605,"Cincinnati,Ohio",10 Yrs (2015-2025),2015-03-31,Class C
2017-03-31,0.0848916321992874,0.034494049847126,709.06298828125,0.0261857670429309,50457.6919,0.929055988788605,7905.110588292477,0.54,3636.350870614539,"Cincinnati,Ohio",10 Yrs (2015-2025),2015-03-31,Class C
2018-03-31,0.0844880267977715,0.0337519124150276,732.995178222656,0.0335435483674155,52041.4471,0.934462070465088,8219.474302594432,0.54,3780.9581791934384,"Cincinnati,Ohio",10 Yrs (2015-2025),2015-03-31,Class C
2019-03-31,0.0837830752134323,0.0378055684268475,760.706481933594,0.0524681535282184,54964.1644,0.936514973640442,8548.956130513838,0.54,3932.519820036365,"Cincinnati,Ohio",10 Yrs (2015-2025),2015-03-31,Class C
2020-03-31,0.0809018686413765,0.0404576621949673,791.48291015625,0.0752066743508753,59237.7974,0.937142372131348,8900.786063103009,0.54,4094.3615890273836,"Cincinnati,Ohio",10 Yrs (2015-2025),2015-03-31,Class C
2021-03-31,0.0743837356567383,0.0395976230502129,822.82373046875,0.125952328322732,66841.6468,0.947708904743195,9357.568516790987,0.54,4304.481517723853,"Cincinnati,Ohio",10 Yrs (2015-2025),2015-03-31,Class C
2022-03-31,0.0701641589403152,0.0760054737329483,885.362854003906,0.133287925978377,75946.9247,0.951407015323639,10108.0851648753,0.54,4649.719175842637,"Cincinnati,Ohio",10 Yrs (2015-2025),2015-03-31,Class C
2023-03-31,0.0785330832004547,0.0627483054995537,940.917846679688,-0.0452724834412145,71988.2312,0.93887585401535,10600.860562316115,0.54,4876.395858665413,"Cincinnati,Ohio",10 Yrs (2015-2025),2015-03-31,Class C
2024-03-31,0.0862925127148628,0.0397566556930542,978.325622558594,-0.0440265001674986,68255.8317,0.940559148788452,11042.077377499723,0.54,5079.355593649872,"Cincinnati,Ohio",10 Yrs (2015-2025),2015-03-31,Class C
2025-03-31,0.0843630954623222,0.030394185334444,994.500366210938,0.0707080209268474,73247.0005,0.938566565513611,11200.857517399541,0.54,5152.394458003789,"Cincinnati,Ohio",10 Yrs (2015-2025),2015-03-31,Class C
2015-03-31,0.0744931623339653,0.0132814794778824,1741.61999511719,0.0847447521896735,123317.9408,0.90030038356781,0.0,,0.0,"Cleveland,Ohio",10 Yrs (2015-2025),2015-03-31,Class A
2016-03-31,0.0714020654559135,0.0179629046469927,1772.90454101563,0.0852207078811456,139968.511,0.901912093162537,19188.04854677728,0.54,8826.50233151755,"Cleveland,Ohio",10 Yrs (2015-2025),2015-03-31,Class A
2017-03-31,0.0714369341731071,0.0295988339930773,1825.38037109375,0.0333242029102285,145321.0699,0.947150707244873,20746.92371366825,0.54,9543.584908287394,"Cleveland,Ohio",10 Yrs (2015-2025),2015-03-31,Class A
2018-03-31,0.0703184828162193,0.0126872509717941,1848.53942871094,0.0560259867958103,153826.8993,0.934529781341553,20730.181777373688,0.54,9535.883617591895,"Cleveland,Ohio",10 Yrs (2015-2025),2015-03-31,Class A
2019-03-31,0.071203276515007,-0.0035269162617623,1842.01977539063,0.0191618427583205,155759.8783,0.857491672039032,18954.19940554408,0.54,8718.931726550276,"Cleveland,Ohio",10 Yrs (2015-2025),2015-03-31,Class A
2020-03-31,0.0672219395637512,0.045068621635437,1925.037109375,0.0584026348224715,175931.383,0.850626349449158,19649.84746682179,0.54,9038.929834738023,"Cleveland,Ohio",10 Yrs (2015-2025),2015-03-31,Class A
2021-03-31,0.0621934197843075,-0.0188409928232431,1888.76745605469,0.103739835836433,195428.1059,0.803972721099854,18222.210134029654,0.54,8382.21666165364,"Cleveland,Ohio",10 Yrs (2015-2025),2015-03-31,Class A
2022-03-31,0.0602744817733765,0.060940895229578,2003.87072753906,0.0775208899079417,210063.9472,0.899259924888611,21624.007679199138,0.54,9947.043532431602,"Cleveland,Ohio",10 Yrs (2015-2025),2015-03-31,Class A
2023-03-31,0.0642048791050911,0.0364647768437862,2076.94140625,0.056484910574908,225652.7809,0.907143950462341,22609.01798573322,0.54,10400.14827343728,"Cleveland,Ohio",10 Yrs (2015-2025),2015-03-31,Class A
2024-03-31,0.0704589784145355,-0.0040344111621379,2068.56225585938,-0.0478007713046928,211635.7744,0.859459817409515,21334.153664653404,0.54,9813.710685740565,"Cleveland,Ohio",10 Yrs (2015-2025),2015-03-31,Class A
2025-03-31,0.0722263306379318,0.0379293151199818,2110.49780273438,-0.0189028468168299,209787.9888,0.804943323135376,20385.97337763505,0.54,9377.547753712122,"Cleveland,Ohio",10 Yrs (2015-2025),2015-03-31,Class A
2015-03-31,0.0821750611066818,0.0129886344075203,1056.185546875,0.0823354552366196,66523.8287,0.92984676361084,0.0,,0.0,"Cleveland,Ohio",10 Yrs (2015-2025),2015-03-31,Class B
2016-03-31,0.0811980441212654,0.0390707552433014,1097.45153808594,0.0731595160131353,71128.3621,0.934302151203156,12304.21599449887,0.54,5659.9393574694805,"Cleveland,Ohio",10 Yrs (2015-2025),2015-03-31,Class B
2017-03-31,0.0817708373069763,0.0135234072804451,1112.29284667969,0.0281812688748011,73219.9347,0.925547957420349,12353.76446757183,0.54,5682.731655083041,"Cleveland,Ohio",10 Yrs (2015-2025),2015-03-31,Class B
2018-03-31,0.0812258198857307,0.0140370083972812,1127.90600585938,0.0422796982505309,76382.1557,0.915350735187531,12389.155100229782,0.54,5699.011346105699,"Cleveland,Ohio",10 Yrs (2015-2025),2015-03-31,Class B
2019-03-31,0.0821967571973801,0.0295913610607386,1161.28234863281,0.0201548447316024,77590.9097,0.933986306190491,13015.461734925315,0.54,5987.112398065645,"Cleveland,Ohio",10 Yrs (2015-2025),2015-03-31,Class B
2020-03-31,0.0782577842473984,0.037968423217535,1205.37438964844,0.0608307469832063,86726.9326,0.933933734893799,13508.877668036412,0.54,6214.083727296749,"Cleveland,Ohio",10 Yrs (2015-2025),2015-03-31,Class B
2021-03-31,0.0724644809961319,0.0176732446998358,1226.67724609375,0.110879055723138,96308.6966,0.938213169574738,13810.616965233938,0.54,6352.883804007611,"Cleveland,Ohio",10 Yrs (2015-2025),2015-03-31,Class B
2022-03-31,0.0693379119038582,0.0720470771193504,1315.05578613281,0.0991017326670709,105707.2377,0.952285289764404,15027.69936424607,0.54,6912.741707553191,"Cleveland,Ohio",10 Yrs (2015-2025),2015-03-31,Class B
2023-03-31,0.0783374086022377,0.0430308505892754,1371.64379882813,-0.0329053242488716,101422.8999,0.925032138824463,15225.775163223558,0.54,7003.856575082836,"Cleveland,Ohio",10 Yrs (2015-2025),2015-03-31,Class B
2024-03-31,0.0856109708547592,0.0222207866609097,1402.12280273438,-0.072542356290285,96125.9733,0.911466836929321,15335.861231937353,0.54,7054.496166691182,"Cleveland,Ohio",10 Yrs (2015-2025),2015-03-31,Class B
2025-03-31,0.0883065313100815,0.0275238882750273,1425.24658203125,-0.032224507572856,93515.0907,0.924366176128387,15809.39679686736,0.54,7272.322526558985,"Cleveland,Ohio",10 Yrs (2015-2025),2015-03-31,Class B
2015-03-31,0.0887522175908089,0.0171768441796303,702.763427734375,0.0815164733751301,44229.1765,0.941788196563721,0.0,,0.0,"Cleveland,Ohio",10 Yrs (2015-2025),2015-03-31,Class C
2016-03-31,0.0884936153888702,0.0246901251375675,720.11474609375,0.04434851681511,46044.3439,0.947303175926208,8186.003832070852,0.54,3765.5617627525917,"Cleveland,Ohio",10 Yrs (2015-2025),2015-03-31,Class C
2017-03-31,0.089335523545742,0.0272329356521368,739.7255859375,0.0225899019721465,47046.5812,0.937976837158203,8326.145585551856,0.54,3830.0269693538535,"Cleveland,Ohio",10 Yrs (2015-2025),2015-03-31,Class C
2018-03-31,0.0889268517494202,0.0222641956061125,756.194946289063,0.035517619846623,48756.1677,0.934872269630432,8483.348228643827,0.54,3902.34018517616,"Cleveland,Ohio",10 Yrs (2015-2025),2015-03-31,Class C
2019-03-31,0.089652307331562,0.0230939649045467,773.658508300781,0.0274677819803436,49778.712,0.935334622859955,8683.555069006876,0.54,3994.4353317431624,"Cleveland,Ohio",10 Yrs (2015-2025),2015-03-31,Class C
2020-03-31,0.0853423550724983,0.0364438630640507,801.853637695313,0.110480697647213,55662.5457,0.93643194437027,9010.576332568751,0.54,4144.865112981625,"Cleveland,Ohio",10 Yrs (2015-2025),2015-03-31,Class C
2021-03-31,0.0787921845912933,0.032026007771492,827.533813476563,0.120385962848677,62254.673,0.947775781154633,9411.798077995461,0.54,4329.427115877912,"Cleveland,Ohio",10 Yrs (2015-2025),2015-03-31,Class C
2022-03-31,0.0748286694288254,0.0647225826978683,881.093933105469,0.118589378878407,69669.6902,0.950546026229858,10050.244042183678,0.54,4623.112259404492,"Cleveland,Ohio",10 Yrs (2015-2025),2015-03-31,Class C
2023-03-31,0.0852179527282715,0.0561883822083473,930.601135253906,-0.0767502061353511,63701.9953,0.935907304286957,10451.476798342379,0.54,4807.679327237494,"Cleveland,Ohio",10 Yrs (2015-2025),2015-03-31,Class C
2024-03-31,0.0927153378725052,0.0394777581095695,967.339172363281,-0.0600971259210061,61054.9979,0.92355614900589,10720.70448972452,0.54,4931.524065273278,"Cleveland,Ohio",10 Yrs (2015-2025),2015-03-31,Class C
2025-03-31,0.094263955950737,0.0358253866434097,988.213500976563,-0.0084331125692228,60489.5398,0.926331877708435,10984.96401523735,0.54,5053.08344700918,"Cleveland,Ohio",10 Yrs (2015-2025),2015-03-31,Class C
2015-03-31,0.0663174688816071,-0.0038282237946987,1206.19689941406,0.0933108894070116,106464.3986,0.882419943809509,0.0,,0.0,"Columbus,Ohio",10 Yrs (2015-2025),2015-03-31,Class A
2016-03-31,0.0647243484854698,0.0563237071037292,1274.13439941406,0.076351887237667,115634.4342,0.927295923233032,14177.995610731507,0.54,6521.877980936492,"Columbus,Ohio",10 Yrs (2015-2025),2015-03-31,Class A
2017-03-31,0.063042439520359,0.0190220065414906,1298.37097167969,0.0923266084919079,127737.6338,0.929770469665527,14486.243857664544,0.54,6663.672174525689,"Columbus,Ohio",10 Yrs (2015-2025),2015-03-31,Class A
2018-03-31,0.0627230182290077,0.0208920426666737,1325.49670410156,0.0515400286342984,132112.8866,0.893527448177338,14212.412251000069,0.54,6537.709635460031,"Columbus,Ohio",10 Yrs (2015-2025),2015-03-31,Class A
2019-03-31,0.061770286411047,0.0085674552246928,1336.85278320313,0.0634727819958033,141033.2525,0.898143172264099,14408.222394673789,0.54,6627.7823015499425,"Columbus,Ohio",10 Yrs (2015-2025),2015-03-31,Class A
2020-03-31,0.0595664903521538,0.0336887985467911,1381.88977050781,0.0846136269322841,152544.1206,0.895597040653229,14851.396667709174,0.54,6831.642467146219,"Columbus,Ohio",10 Yrs (2015-2025),2015-03-31,Class A
